RightRearHip_Speed,RightRearHip_Accel,RightRearKnee_Speed,RightRearKnee_Accel,RightRearAnkle_Speed,RightRearAnkle_Accel,RightMidHip_Speed,RightMidHip_Accel,RightMidKnee_Speed,RightMidKnee_Accel,RightMidAnkle_Speed,RightMidAnkle_Accel,RightFrontHip_Speed,RightFrontHip_Accel,RightFrontKnee_Speed,RightFrontKnee_Accel,RightFrontAnkle_Speed,RightFrontAnkle_Accel,LeftRearHip_Speed,LeftRearHip_Accel,LeftRearKnee_Speed,LeftRearKnee_Accel,LeftRearAnkle_Speed,LeftRearAnkle_Accel,LeftMidHip_Speed,LeftMidHip_Accel,LeftMidKnee_Speed,LeftMidKnee_Accel,LeftMidAnkle_Speed,LeftMidAnkle_Accel,LeftFrontHip_Speed,LeftFrontHip_Accel,LeftFrontKnee_Speed,LeftFrontKnee_Accel,LeftFrontAnkle_Speed,LeftFrontAnkle_Accel,RightWingRotate_Speed,RightWingRotate_Accel,RightWingRaise_Speed,RightWingRaise_Accel,LeftWingRotate_Speed,LeftWingRotate_Accel,LeftWingRaise_Speed,LeftWingRaise_Accel,Arse_Speed,Arse_Accel,Pincer1_Speed,Pincer1_Accel,Pincer2_Speed,Pincer2_Accel
-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,90,0,70,0,70,40,90,0,70,0,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30,,,,,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,,30,,40,,20,,20,,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,0,,20,,0,,0,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100
